,,,North America,,,,,,,,,,,,,,Europe-Africa,,,,,,,,,,,,,,Asia-Pacifc,,,,,,,,,,,,,,Latin America,,,,,,,,,,,,,,
,,,A,B,C,D,E,F,G,H,I,J,K,L,AVG,,A,B,C,D,E,F,G,H,I,J,K,L,AVG,,A,B,C,D,E,F,G,H,I,J,K,L,AVG,,A,B,C,D,E,F,G,H,I,J,K,L,AVG


INTERNET, Retail Price ($ per pair), , 93.55, 94, 80, 95, 85, 0, 0, 0, 0, 0, 0, 0, 89.51, , 92.5, 91, 84, 95, 89, 0, 0, 0, 0, 0, 0, 0, 90.3, , 90, 91, 76, 91, 85, 0, 0, 0, 0, 0, 0, 0, 86.6, , 94, 94.5, 85, 93, 95, 0, 0, 0, 0, 0, 0, 0, 92.3, , 
  SEGMENT, Search Engine Advert. ($000s), , 7250, 13250, 13000, 15000, 1000, 0, 0, 0, 0, 0, 0, 0, 9900, , 6000, 11250, 15000, 13000, 1000, 0, 0, 0, 0, 0, 0, 0, 9250, , 6500, 13250, 12000, 12000, 500, 0, 0, 0, 0, 0, 0, 0, 8850, , 6000, 10500, 6000, 12000, 500, 0, 0, 0, 0, 0, 0, 0, 7000, , 
, Free Shipping, , 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.8, , 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.8, , 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.8, , 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.8, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, S/Q Rating (1 to 10 stars), , 6, 5.9, 3.6, 6, 5.4, 0, 0, 0, 0, 0, 0, 0, 5.4, , 6.1, 5.9, 3.9, 6.2, 5, 0, 0, 0, 0, 0, 0, 0, 5.4, , 6.2, 6, 3.9, 5.8, 4, 0, 0, 0, 0, 0, 0, 0, 5.2, , 6.1, 5.3, 3.6, 5.7, 4.1, 0, 0, 0, 0, 0, 0, 0, 5, , 
, Model Availability, , 496.9, 496.4, 499.5, 272.3, 410.5, 0, 0, 0, 0, 0, 0, 0, 435, , 484.1, 497.5, 499.4, 296.5, 290.4, 0, 0, 0, 0, 0, 0, 0, 414, , 493.1, 497.4, 499.6, 258.9, 356.7, 0, 0, 0, 0, 0, 0, 0, 421, , 493.3, 432.5, 499.5, 242.3, 346.2, 0, 0, 0, 0, 0, 0, 0, 403, , 
, Brand Advertising ($000s), , 16000, 20000, 25000, 30000, 25000, 0, 0, 0, 0, 0, 0, 0, 23200, , 16000, 19000, 25000, 30000, 25000, 0, 0, 0, 0, 0, 0, 0, 23000, , 16000, 18500, 15000, 25000, 25500, 0, 0, 0, 0, 0, 0, 0, 20000, , 16000, 18000, 10000, 25000, 25000, 0, 0, 0, 0, 0, 0, 0, 18800, , 
, Celebrity Appeal, , 110, 185, 60, 0, 135, 0, 0, 0, 0, 0, 0, 0, 98, , 185, 135, 50, 0, 125, 0, 0, 0, 0, 0, 0, 0, 99, , 130, 125, 60, 0, 195, 0, 0, 0, 0, 0, 0, 0, 102, , 155, 115, 95, 0, 125, 0, 0, 0, 0, 0, 0, 0, 98, , 
, Brand Reputation (prior-year image), , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Online Orders (000s), , 619, 821, 1008, 507, 600, 0, 0, 0, 0, 0, 0, 0, 711, , 631, 719, 861, 438, 427, 0, 0, 0, 0, 0, 0, 0, 615, , 570, 677, 754, 378, 496, 0, 0, 0, 0, 0, 0, 0, 575, , 659, 640, 605, 451, 429, 0, 0, 0, 0, 0, 0, 0, 557, , 
, Pairs Sold (000s), , 619, 821, 1008, 507, 600, 0, 0, 0, 0, 0, 0, 0, 711, , 631, 719, 861, 438, 427, 0, 0, 0, 0, 0, 0, 0, 615, , 570, 677, 754, 378, 496, 0, 0, 0, 0, 0, 0, 0, 575, , 659, 640, 605, 451, 429, 0, 0, 0, 0, 0, 0, 0, 557, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Market Share (%), , 0.1741, 0.2309, 0.2835, 0.1426, 0.1688, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.2051, 0.2337, 0.2799, 0.1424, 0.1388, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1983, 0.2355, 0.2623, 0.1315, 0.1725, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.2367, 0.2299, 0.2173, 0.162, 0.1541, 0, 0, 0, 0, 0, 0, 0, 0.2, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
WHOLESALE, Wholesale Price ($ per pair), , 66.5, 67, 53, 68, 60, 0, 0, 0, 0, 0, 0, 0, 62.9, , 64.5, 65, 58, 68, 60, 0, 0, 0, 0, 0, 0, 0, 63.1, , 60, 65, 50, 64, 59, 0, 0, 0, 0, 0, 0, 0, 59.6, , 65.5, 67.5, 58, 66, 65, 0, 0, 0, 0, 0, 0, 0, 64.4, , 
  SEGMENT, S/Q Rating (1 to 10 stars), , 6, 5.9, 3.6, 6, 5.4, 0, 0, 0, 0, 0, 0, 0, 5.4, , 6.1, 5.9, 3.9, 6.2, 5, 0, 0, 0, 0, 0, 0, 0, 5.4, , 6.2, 6, 3.9, 5.8, 4, 0, 0, 0, 0, 0, 0, 0, 5.2, , 6.1, 5.3, 3.6, 5.7, 4.1, 0, 0, 0, 0, 0, 0, 0, 5, , 
, Model Availability, , 496.9, 496.4, 499.5, 272.3, 410.5, 0, 0, 0, 0, 0, 0, 0, 435, , 484.1, 497.5, 499.4, 296.5, 290.4, 0, 0, 0, 0, 0, 0, 0, 414, , 493.1, 497.4, 499.6, 258.9, 356.7, 0, 0, 0, 0, 0, 0, 0, 421, , 493.3, 432.5, 499.5, 242.3, 346.2, 0, 0, 0, 0, 0, 0, 0, 403, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Brand Advertising ($000s), , 16000, 20000, 25000, 30000, 25000, 0, 0, 0, 0, 0, 0, 0, 23200, , 16000, 19000, 25000, 30000, 25000, 0, 0, 0, 0, 0, 0, 0, 23000, , 16000, 18500, 15000, 25000, 25500, 0, 0, 0, 0, 0, 0, 0, 20000, , 16000, 18000, 10000, 25000, 25000, 0, 0, 0, 0, 0, 0, 0, 18800, , 
, Rebate Offer ($ per pair), , 7, 5, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 5.6, , 10, 5, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 6.2, , 7, 5, 5, 6, 3, 0, 0, 0, 0, 0, 0, 0, 5.2, , 6, 5, 5, 6, 3, 0, 0, 0, 0, 0, 0, 0, 5, , 
, Delivery Time (weeks), , 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1.8, , 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1.8, , 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1.8, , 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1.8, , 
, Retailer Support ($ per outlet), , 8000, 9000, 2500, 2000, 5000, 0, 0, 0, 0, 0, 0, 0, 5300, , 6000, 6250, 2500, 2000, 5000, 0, 0, 0, 0, 0, 0, 0, 4350, , 7000, 6500, 2500, 2000, 3000, 0, 0, 0, 0, 0, 0, 0, 4200, , 7000, 7000, 2500, 2000, 3000, 0, 0, 0, 0, 0, 0, 0, 4300, , 
, Retail Outlets, , 2659, 4688, 2585, 1499, 2147, 0, 0, 0, 0, 0, 0, 0, 2716, , 1898, 2670, 1708, 1848, 1906, 0, 0, 0, 0, 0, 0, 0, 2006, , 1130, 3380, 4336, 1294, 871, 0, 0, 0, 0, 0, 0, 0, 2202, , 1748, 2984, 1459, 1559, 970, 0, 0, 0, 0, 0, 0, 0, 1744, , 
, Celebrity Appeal, , 110, 185, 60, 0, 135, 0, 0, 0, 0, 0, 0, 0, 98, , 185, 135, 50, 0, 125, 0, 0, 0, 0, 0, 0, 0, 99, , 130, 125, 60, 0, 195, 0, 0, 0, 0, 0, 0, 0, 102, , 155, 115, 95, 0, 125, 0, 0, 0, 0, 0, 0, 0, 98, , 
, Brand Reputation (prior-year image), , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 88, 79, 67, 76, 66, 0, 0, 0, 0, 0, 0, 0, 75, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Pairs Demanded (000s), , 2382, 3525, 3220, 1509, 2330, 0, 0, 0, 0, 0, 0, 0, 2593, , 2684, 2672, 2474, 1528, 2112, 0, 0, 0, 0, 0, 0, 0, 2294, , 2054, 2333, 3179, 1209, 1701, 0, 0, 0, 0, 0, 0, 0, 2095, , 2536, 2584, 2085, 1549, 1637, 0, 0, 0, 0, 0, 0, 0, 2078, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
,   Gained / Lost (due to stockouts), , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , -206, 63, 58, 36, 50, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Pairs Sold (000s), , 2382, 3525, 3220, 1509, 2330, 0, 0, 0, 0, 0, 0, 0, 2593, , 2478, 2735, 2532, 1564, 2162, 0, 0, 0, 0, 0, 0, 0, 2294, , 2054, 2333, 3179, 1209, 1701, 0, 0, 0, 0, 0, 0, 0, 2095, , 2536, 2584, 2085, 1549, 1637, 0, 0, 0, 0, 0, 0, 0, 2078, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Market Share (%), , 0.1837, 0.2719, 0.2483, 0.1164, 0.1797, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.216, 0.2384, 0.2207, 0.1363, 0.1885, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.1961, 0.2227, 0.3035, 0.1154, 0.1624, 0, 0, 0, 0, 0, 0, 0, 0.2, , 0.2441, 0.2487, 0.2007, 0.1491, 0.1575, 0, 0, 0, 0, 0, 0, 0, 0.2, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
PRIVATE-LABEL, Offer Price (max = $40.00), , 22.85, 45, 0, 46, 48, 0, 0, 0, 0, 0, 0, 0, 52.9, , 46, 45, 0, 47, 48, 0, 0, 0, 0, 0, 0, 0, 53.1, , 45, 46, 0, 44, 48, 0, 0, 0, 0, 0, 0, 0, 49.6, , 43, 44.5, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 54.4, , 
  SEGMENT, S/Q Rating (min = 3.0 stars), , 4.9, 4.7, 0, 5.4, 4.6, 0, 0, 0, 0, 0, 0, 0, 4.4, , 4.9, 4.6, 0, 5.4, 4.5, 0, 0, 0, 0, 0, 0, 0, 4.4, , 4.9, 4.7, 0, 5, 4.5, 0, 0, 0, 0, 0, 0, 0, 4.4, , 4.9, 4.9, 0, 0, 4.5, 0, 0, 0, 0, 0, 0, 0, 4.4, , 
, , , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , , , , , , , , , , , , , 0.4, , 
, Pairs Offered (000s), , 595, 376, 0, 556, 643, 0, 0, 0, 0, 0, 0, 0, 1830, , 595, 471, 0, 463, 641, 0, 0, 0, 0, 0, 0, 0, 1830, , 595, 649, 0, 744, 732, 0, 0, 0, 0, 0, 0, 0, 2035, , 794, 624, 0, 0, 732, 0, 0, 0, 0, 0, 0, 0, 2035, , 
, Pairs Sold (000s), , 595, 376, 0, 556, 303, 0, 0, 0, 0, 0, 0, 0, 2170, , 595, 471, 0, 463, 301, 0, 0, 0, 0, 0, 0, 0, 2170, , 595, 649, 0, 744, 0, 0, 0, 0, 0, 0, 0, 0, 2720, , 794, 624, 0, 0, 617, 0, 0, 0, 0, 0, 0, 0, 2150, , 
, Market Share (%), , 0.325, 0.205, 0, 0.304, 0.166, 0, 0, 0, 0, 0, 0, 0, 1830, , 0.325, 0.257, 0, 0.253, 0.164, 0, 0, 0, 0, 0, 0, 0, 1830, , 0.292, 0.319, 0, 0.366, 0, 0, 0, 0, 0, 0, 0, 0, 1988, , 0.39, 0.307, 0, 0, 0.303, 0, 0, 0, 0, 0, 0, 0, 2035, , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 