#,Me indica por favor su género,¿A cuál generación pertenece?,Estoy trabajando en TIGO desde….,Lo que más me gusta de trabajar acá es...,¿En dónde existen oportunidades de mejora?,En TIGO Promovemos la sencillez en todos los aspectos. Ofrecemos la solución más simple y mínima que pueda ser satisfactoria para el cliente.,"Abordarmos el desarrollo de proyectos de forma iterativa e incremental, es decir, a medida que aprendemos de los resultados, actualizamos el plan de trabajo.",Realizamos entregas frecuentes de productos o servicios terminados.,Realizamos reuniones de planificación frecuentemente (frecuencia de pocas semanas no meses).,Organizamos el trabajo en iteraciones con fechas previstas.,Evitamos invertir esfuerzo en adelantar trabajo que no esté comprometido y/o no esté cercano a su entrega.,Ponemos foco en conseguir un buen flujo de trabajo terminado.,Siempre priorizamos el trabajo pendiente.,Limitamos el trabajo en proceso (_Work In Progress_) es decir la cantidad de unidades de trabajo que tiene el equipo en una determinada actividad.,Hacemos seguimiento continuo (frecuencia de días no semanas).,El equipo responsable del proyecto se reúne diariamente para sincronizarse ,Cualquier miembro del equipo puede visualizar todo el trabajo pendiente.,"Tenemos una gestión integrada de todo el trabajo pendiente, no asignamos más trabajo si el equipo se encuentra ocupado.",Documentamos solo lo estrictamente necesario. Buscamos que el esfuerzo de crear la documentación sea lo más rentable posible.,Tenemos pautas para gestionar convenientemente el retrabajo.,Replanificamos oportunamente para evitar horas extras o sobretrabajo.,Reducimos las interrupciones o cambios de contexto que afectan el trabajo de los miembros de un equipo de proyecto.,Postergamos hasta el último momento responsable la asignación de realizar una actividad a un miembro del equipo.,"Los integrantes del equipo puedan encargarse de diferentes tipos de actividades, aunque puedan ser especialistas en alguna(s) de ellas.",Promovemos que los miembros del equipo conozcan todas las partes del producto o servicio que se han desarrollado.,El equipo que desarrolla productos o soluciones tiene el empoderamiento para tomar las decisiones técnicas requeridas. Es autogestionado.,Promovemos que el trabajo o las actividades que se realizan en los proyectos sean realizadas en conjunto por dos o más integrantes.,Somos disciplinados y buscamos el máximo aprovechamiento de las reuniones.,Está claramente definido quien prioriza y toma las decisiones en el desarrollo de productos o servicios.,"El área de negocio trabaja de la mano (frecuentemente, disponibles y atendiendo dudas) con las áreas de desarrollo de productos o servicios.",Revisamos frecuentemente los resultados obtenidos con los involucrados.,"Trabajamos centrados en satisfacer las necesidades del cliente, ya que nos comunicamos constantemente con ellos.",Acotamos el trabajo previsto para un período en base a su estimación y la correspondiente coherencia con la capacidad del equipo.,Formamos equipos pequeños y procuramos que se mantengan sus integrantes.,Mantenemos al equipo enfocado en una meta de producto o servicio clara y medible.,Poseemos los espacios y la tecnología para trabajar de forma co-localizada (presencial o virtual). ,Somos un equipo cross-funcional. Sumamos entre los miembros las habilidades para abordar todas las actividades necesarias para terminar el trabajo. ,Las decisiones son guiadas por los datos. Se analiza constantemente el mercado y se adaptan los productos o servicios en función de las necesidades descubiertas de nuestros clientes.,Reforzamos constantemente la visión del producto o servicio que ofrecemos.,"Tenemos establecidos estándares, prácticas y modelos que promueven la excelente técnica del equipo.",Promovemos la automatización  dentro de los flujos de trabajo para reducir el tiempo de entrega.,Integramos e incluimos a todos los involucrados en el desarrollo de un producto o servicio de forma continua.,"Disponemos de líderes que promueven explícitamente la mejora continua de procesos, eso se evidencia en las mejoras frecuentes que implementamos.",Realizamos reuniones de retrospectiva para evaluar el desempeño del equipo y sus formas de trabajo.,"Disponemos de una definición clara y compartida de lo que se entiende por trabajo terminado, tanto para las actividades realizadas por el equipo como para las entregas de productos, servicios o proyectos.","Promovemos la mejora continua de la organización, a través de la implementación de cambios en los procesos de forma frecuente.",Response Type,Start Date (UTC),Stage Date (UTC),Submit Date (UTC),Network ID,Tags
h8tmk2q68tb74868bxxk9az3h8tmk254,Hombre,Nacidos entre los años 81 y 90,más de 4 años,"Dinámico, una gran cultura",Sistemas más flexibles para reducir el time to market,9,6,7,9,8,10,8,6,8,6,5,2,5,7,10,8,9,6,9,9,10,7,5,10,10,,9,8,7,10,10,10,10,10,8,7,9,9,9,9,8,completed,2021-06-11 21:09:14,,2021-06-11 21:16:22,6b0d1759ee,
dzj8ahc8qxhzbohxqddzj8ah0o2ezcol,Hombre,Nacidos entre los años 81 y 90,más de 4 años,siempre estoy aprendiendo,en la experiencia del cliente,0,0,0,0,4,4,4,2,4,10,0,0,0,0,0,2,3,4,0,0,0,10,0,10,10,10,5,1,2,1,10,9,10,10,1,0,10,1,2,3,3,completed,2021-06-11 14:55:08,,2021-06-11 15:02:04,6b0d1759ee,
hhem4nl2le1plwp2pm3rzwhhem4nlxrq,Hombre,Nacidos entre los años 81 y 90,más de 4 años,La cultura y clima organizacional,"procesos que deben seguirse que evitarían ""carreras""",10,10,8,7,9,3,10,10,1,10,5,7,4,8,8,2,8,8,10,10,10,6,10,10,7,9,9,7,5,4,10,10,10,10,10,10,9,10,8,8,10,completed,2021-06-10 21:52:43,,2021-06-10 23:01:31,6b0d1759ee,
o6a2cs4n9qs98c76yorjjmo6a2cs0c5t,Hombre,Nacidos entre los años 81 y 90,más de 4 años,La cultura,Procesos,7,3,2,10,1,4,8,5,4,9,8,1,1,1,7,1,3,7,3,7,9,8,1,9,1,1,9,5,7,6,10,9,8,8,9,7,8,9,9,9,9,completed,2021-06-10 20:58:53,,2021-06-10 21:10:59,6b0d1759ee,
kvss2505p40j36h9me7xkvssphetfojk,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,lo dinámico del negocio,"en el orden de los proyectos, es importante que los jefes logren dosificar la carga de trabajo ya que los proyectos siempre se montan",6,0,8,0,0,0,8,3,0,4,7,6,0,5,1,0,0,5,7,4,9,2,7,6,7,5,7,3,5,6,7,6,7,6,7,4,6,6,6,7,6,completed,2021-06-10 20:45:05,,2021-06-10 20:52:13,6b0d1759ee,
uladhbsa7ownwrar31etjuladhbjxp48,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Poder ser tal cual soy y que siempre hay retos que superar,En la carga laboral y la cultura que es muy burocratica,5,1,3,2,1,6,6,6,1,7,9,8,3,0,2,6,3,7,6,8,2,6,4,9,7,8,3,6,8,7,6,4,7,5,3,2,8,1,4,3,7,completed,2021-06-10 19:01:58,,2021-06-10 19:10:11,6b0d1759ee,
9qz598i7ek7h5uprgn17tsqsd9qz598i,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,La confianza de mi líder y el apoyo de mi equipo de trabajo,Cooperación de otras aéreas,5,6,7,8,7,7,7,8,8,7,8,8,5,6,6,6,6,5,7,7,6,7,8,6,6,6,6,7,7,7,8,8,6,5,5,4,6,8,8,7,6,completed,2021-06-10 18:39:17,,2021-06-10 18:46:14,6b0d1759ee,
qak8pilm6g4u28is692qak8pia1oui1o,Mujer,Nacidos entre los años 81 y 90,más de 4 años,El dinamismo de la compañía,oportunidad de mejorar en el área de IT optimizar los procedimientos,10,7,7,6,8,4,6,2,6,8,5,8,2,8,5,3,8,2,8,10,10,10,5,10,10,10,8,8,9,8,10,10,10,10,10,8,8,10,10,10,7,completed,2021-06-10 18:22:28,,2021-06-10 19:24:57,6b0d1759ee,
idfwdia8u1ugbpoa4ldyrqidfwdiaio8,Hombre,Nacidos entre los años 81 y 90,más de 4 años,OPORTUNIDADES,PROCESOS DE CREACION DE PRODUCTOS,4,8,3,3,7,7,7,4,4,4,4,4,3,6,4,3,3,6,8,3,3,3,2,2,3,5,8,7,3,3,8,8,4,4,3,7,4,6,5,5,5,completed,2021-06-10 18:22:03,,2021-06-10 18:26:57,6b0d1759ee,
p237p1qqw3r3pulip237p1qoze6wkjx3,Hombre,Nacidos entre los años 81 y 90,más de 4 años,El dinamismo o cambio que la empresa tiene en el tiempo,"En los diferentes procesos de la empresa, cumplirlos, a veces se definen pero no se cumplen",7,7,7,10,8,6,7,7,7,8,8,7,8,8,8,8,8,10,7,8,8,8,6,7,8,8,8,7,7,7,7,7,6,7,8,7,8,9,5,7,7,completed,2021-06-10 18:04:48,,2021-06-10 18:11:44,634eb8b8ab,
3fcgmuiquxdwglj3ewd73fcgmuiwuh33,Hombre,Nacidos después del año 1991,menos de un (1) año,La cultura sangre tigo,,9,9,10,9,8,10,10,9,8,8,8,9,9,9,8,9,10,7,10,10,9,9,10,9,9,9,9,9,9,10,10,10,9,10,10,10,9,10,9,9,,completed,2021-06-10 18:03:23,,2021-06-10 18:10:47,6b0d1759ee,
2x00fhn1n808k6twn2x0j98hn7z1ymch,Mujer,Nacidos entre los años 71 y 80,más de 4 años,El ambiente,La carga laboral,8,0,0,7,3,5,2,2,7,4,0,0,5,0,0,0,3,5,0,0,6,0,7,9,10,6,3,6,6,7,10,3,3,3,2,0,3,7,0,0,0,completed,2021-06-10 17:53:18,,2021-06-10 17:59:21,6b0d1759ee,
ylj8zsntavo4p881nylj8z233yt0yicu,Hombre,Nacidos entre los años 81 y 90,más de 4 años,"La dinámica de la compañía, la comunicación horizontal y política de puertas abiertas, el enfoque a innovación y también a bienestar y comunidades","Formato y alcance de reuniones, alineamiento y priorización entre áreas, headcount, asignación de presupuesto",6,6,6,9,6,2,7,6,6,9,8,6,6,5,7,6,6,,9,6,8,10,9,8,8,8,9,9,7,9,10,9,9,9,9,7,7,9,8,6,7,completed,2021-06-10 17:32:12,,2021-06-10 17:59:03,6b0d1759ee,
pxjzdd00um4v7j8fyeopxjzyrkpvf7nu,Mujer,Nacidos entre los años 81 y 90,de 2 a 3 años,"estabilidad, cultura","escalamientos, definición de prioridades, PMO",7,5,8,9,7,2,7,8,7,9,10,5,0,4,7,2,3,5,9,8,9,8,8,6,7,6,8,6,7,4,9,8,6,7,8,7,7,7,6,8,8,completed,2021-06-10 17:30:26,,2021-06-10 17:38:15,6b0d1759ee,
0rg6ml1u0bbb8fjkz0rg6mqehrjyk588,Hombre,Nacidos entre los años 81 y 90,más de 4 años,"Lo beneficios que le dan a los empleados, además del ambiente laboral",Capacitaciones de especialidades y mejoras en el plan de crecimiento de los empleados (por ejemplo diplomados y tecnicos en habilidades gerenciales),,7,9,8,9,5,7,7,6,9,7,6,3,5,6,7,5,6,9,8,7,3,8,7,7,7,5,3,5,7,10,9,8,8,9,9,9,8,7,8,,completed,2021-06-10 17:28:12,,2021-06-10 17:37:16,6b0d1759ee,
yklvy8r7ktv9tc7yklvy81eco2d9cljk,Hombre,Nacidos entre los años 71 y 80,de 2 a 3 años,su cultura sangre tigo,en el time to market,6,3,2,4,7,8,8,10,9,9,4,3,3,8,3,3,4,0,10,10,8,10,10,10,10,8,10,8,9,9,10,10,10,10,7,6,10,9,8,8,8,completed,2021-06-10 17:11:15,,2021-06-10 17:18:09,6b0d1759ee,
f8nd10uoarbn2gsy5as7pvf8nd10j7ru,Hombre,Nacidos entre los años 71 y 80,de 2 a 3 años,Innovación y tecnología para el desarrollos de las comunidades.,Diseño de productos y servicios mas agresivos,7,8,9,8,8,8,8,7,8,8,8,8,8,7,8,5,7,8,8,8,8,9,8,8,7,8,8,8,8,8,9,8,8,9,8,8,8,8,9,8,9,completed,2021-06-10 16:33:03,,2021-06-10 16:38:08,6b0d1759ee,
uyhhpfp42dw27km9jcbauyhhp7llhj9x,Mujer,Nacidos entre los años 81 y 90,más de 4 años,beneficios,en el área y tigo,8,8,8,9,8,5,5,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,9,7,7,7,7,8,9,9,9,9,7,6,7,7,7,7,5,8,,completed,2021-06-10 15:51:50,,2021-06-10 15:55:37,6b0d1759ee,
wtdv1dqb0bessdxyme5zwtdv16d8qn5h,Mujer,Nacidos entre los años 81 y 90,más de 4 años,El dinamismo de la operación,Estandarización de procesos,7,7,10,9,7,4,8,8,7,9,6,4,5,7,4,7,6,4,9,9,8,8,7,7,6,5,7,7,5,8,9,9,9,9,8,9,7,8,9,9,10,completed,2021-06-09 21:30:09,,2021-06-09 22:46:21,6b0d1759ee,
es1azsyd5qsyrlgpes1ad7cwkk3rtbcs,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Los beneficios,balance vida-trabajo,5,6,8,8,6,3,7,5,6,6,6,6,5,6,7,3,6,6,6,7,7,7,7,6,7,7,6,7,6,7,7,6,7,7,6,7,6,7,7,6,7,completed,2021-06-09 20:57:15,,2021-06-09 21:07:19,6b0d1759ee,
ez3wjvkj6w283lqb6gez3wjd6dcbany1,Hombre,Nacidos antes de los años 70,más de 4 años,el gran reto que cada dia se presenta en un entorno dinámico y aportando soluciones reales en forma rápida y continua,en agregar agilidad en los procesos de creacion de requerimientos y de automatizacion de pruebas,4,8,8,8,7,9,9,10,5,10,5,6,7,10,8,8,5,8,8,7,9,9,6,10,7,8,8,8,10,8,10,10,6,8,10,8,6,9,3,9,6,completed,2021-06-09 17:46:50,,2021-06-09 17:55:51,6b0d1759ee,
cfg3co7lm5uvj5413wcfg3c1a0y7b6kc,Mujer,Nacidos entre los años 81 y 90,más de 4 años,No hay días aburrido,En el flujo de autorizaciones de ventanas y planificación,5,5,9,5,8,8,10,8,5,6,3,3,2,7,5,5,1,5,5,5,5,3,2,7,5,5,6,4,5,3,10,5,3,7,5,3,5,5,8,9,5,completed,2021-06-09 17:26:04,,2021-06-09 17:43:55,6b0d1759ee,
ephdn7jmcgb9a5hcif9v5ephdn7jm284,Hombre,Nacidos entre los años 81 y 90,más de 4 años,La cultura,Balance vida- trabajo,7,9,8,9,3,3,10,5,8,8,7,7,0,8,7,2,1,3,8,9,9,9,6,8,8,9,8,4,8,2,7,7,8,8,9,7,7,7,8,8,9,completed,2021-06-09 17:00:35,,2021-06-09 17:08:18,5fd1e6373b,
fwdemvv2l6whiswhhicwfwdvx1blf6mx,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,La cultura y ambiente laboral,En muchos procesos,8,8,8,9,9,10,8,10,8,10,10,10,9,9,8,6,7,8,10,9,9,3,9,9,8,8,8,8,10,9,9,10,9,8,10,9,10,8,8,10,6,completed,2021-06-09 16:52:49,,2021-06-09 17:13:57,6b0d1759ee,
