kjdbch3xfkjdbbq5ff10muw2u9dhbq0r,Mujer,Nacidos entre los años 81 y 90,más de 4 años,el dinamismo,en los comites y procesos,3,3,4,6,6,9,9,5,3,8,8,8,4,3,7,4,7,7,7,7,8,8,8,8,7,7,7,7,6,7,7,7,6,6,8,8,6,7,7,7,7,completed,2021-06-09 16:39:47,,2021-06-09 16:46:33,6b0d1759ee,
5z7hh4l9h2qbg1x5z7hh4tq58v9e9rj3,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Constantes retos,"Remuneración, crecimiento profesional, capacitaciones reales",6,6,4,4,5,9,7,7,0,3,3,3,2,5,5,3,3,7,8,5,7,3,3,7,7,7,7,6,5,6,9,9,5,6,7,5,4,5,5,5,4,completed,2021-06-09 16:38:42,,2021-06-09 16:47:53,6b0d1759ee,
9ftfiv2445qawcdj49ftfivnl9ypoage,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Retos diferentes siempre,"Orden, procesos y pensamiento a largo plazo",3,4,3,4,4,3,4,4,4,5,3,6,0,2,3,0,0,3,7,6,5,2,2,3,5,5,5,3,3,4,8,6,4,4,6,5,5,6,4,5,,completed,2021-06-07 23:11:26,,2021-06-07 23:16:54,6b0d1759ee,
c4ih4el0srs8eulhac4ih4eib1jnjzrr,Mujer,Nacidos después del año 1991,más de 4 años,El aprendizaje que proveen cada uno de los proyectos y procesos,En los procesos,4,5,6,6,4,3,4,4,3,5,4,4,4,4,5,4,4,6,4,5,5,6,5,4,6,5,5,4,5,4,5,5,5,5,6,4,5,4,4,5,5,completed,2021-06-06 21:08:56,,2021-06-06 21:15:29,6b0d1759ee,
7237viz4noowqilbhb7237vx24uwhe70,,,,,En el desarrollo de proyectos entre los equipos de Digital y CSD,10,7,8,6,9,2,7,5,6,5,5,5,4,10,9,8,9,0,10,7,9,10,10,7,10,6,7,8,9,9,10,10,10,10,10,8,7,9,8,8,10,completed,2021-06-04 21:12:22,,2021-06-04 22:59:51,6b0d1759ee,
26p9kdske65dy5a3b26p949xdtxxxmar,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,Los retos y el dinamismo de los proyectos,Trabajo en equipo,5,8,5,8,8,2,8,8,6,8,6,8,5,5,5,7,3,3,8,7,7,8,7,8,8,8,5,7,7,7,8,8,7,7,7,8,8,8,8,8,8,completed,2021-06-04 20:41:54,,2021-06-04 20:49:20,6b0d1759ee,
zxposgkzk9p56pins8k3zxposk4186am,Hombre,Nacidos entre los años 71 y 80,más de 4 años,"El compañerismo, es una familia",La mejora se puede aplicar transversalmente en todas las etapas de los proyectos,8,7,8,9,7,7,8,,7,9,9,8,8,7,7,5,6,8,7,7,6,8,8,8,8,8,9,7,8,8,7,7,8,8,7,8,8,6,7,7,,completed,2021-06-04 20:41:14,,2021-06-04 20:54:23,6b0d1759ee,
04yeaqwkyb04rg3j8a5ynisb04yeaqwg,Hombre,Nacidos después del año 1991,de 2 a 3 años,Los retos que se presentan día a día,En la planeación y en la organización,4,4,5,6,4,4,4,6,5,5,4,5,1,3,0,0,1,5,4,5,7,7,2,1,4,3,5,3,5,4,8,6,5,5,4,5,3,5,3,3,4,completed,2021-06-04 20:27:27,,2021-06-04 21:20:46,6b0d1759ee,
9ohhdl9nerlhoqz1ny19kp9ohhdl9na7,Mujer,Nacidos entre los años 71 y 80,más de 4 años,Ambiente laboral,Equidad en beneficios para ambas planillas,10,9,9,9,9,5,10,9,4,9,4,8,8,8,8,3,5,0,9,8,8,8,5,10,10,9,10,5,5,8,10,9,8,10,8,8,9,8,7,7,9,completed,2021-06-04 20:26:12,,2021-06-04 20:53:30,6b0d1759ee,
rcn723q3i9t97nuacrcn7bpx3ygsvjmw,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,"El compromiso de los empleados con su trabajo, la importancia del negocio en el país y sus beneficios a sus empleados.",La red e infraestructura de los ambientes.,9,8,9,8,7,7,8,8,8,9,9,8,6,8,8,5,5,2,9,7,7,10,8,9,8,8,9,8,4,9,9,10,8,8,9,7,5,8,6,9,8,completed,2021-06-04 20:25:21,,2021-06-04 20:54:30,f165b89901,
0x6sjg1d4x9e309pp0x6sj4x9flrowi1,Mujer,Nacidos entre los años 71 y 80,más de 4 años,El dinamismo y capacidad de adaptacion de todos,En la documentacion de procesos y procedimientos internos,3,4,5,5,8,8,8,7,6,8,7,7,5,6,7,7,7,7,8,8,7,7,8,9,9,8,8,6,6,8,9,8,7,8,8,8,7,9,7,8,,completed,2021-06-04 20:25:10,,2021-06-04 20:31:14,6b0d1759ee,
gulb3qh1jio3eut76gulbf9mkwa75i74,Hombre,Nacidos entre los años 81 y 90,más de 4 años,la cultura de la empresa,en todos los proceso siempre se debe mejorar,8,8,8,7,8,8,8,8,7,8,7,7,7,7,7,7,7,7,7,8,7,7,8,7,6,7,7,7,7,7,9,8,8,8,8,8,8,7,7,7,9,completed,2021-06-04 20:22:23,,2021-06-04 20:30:55,6b0d1759ee,
v4wtrzkzzevmhcikynjv4wnoqh885pbw,Hombre,Nacidos entre los años 81 y 90,más de 4 años,"Puedo ser yo mismo, y me encanta trabajar en una compañía con propósito.",Change management,7,6,4,7,6,6,6,6,2,7,2,1,1,0,0,0,2,6,10,7,2,8,3,2,7,6,9,4,3,9,10,8,9,9,5,6,8,9,8,,9,completed,2021-06-04 20:21:43,,2021-06-07 14:38:21,56d174e0e8,
cejde5s56kzi5i8b9ocejd05xpyjre6f,Mujer,Nacidos entre los años 71 y 80,menos de un (1) año,El crecimiento profesional  constante que uno tiene y el rubro del negocio.,En la parte de documentación y  tiempos de respuesta de cada área.,10,9,10,10,10,9,8,10,9,10,8,8,10,10,10,10,8,8,10,10,8,9,10,10,9,9,9,10,9,10,10,10,9,10,10,10,9,10,9,10,10,completed,2021-06-04 20:20:16,,2021-06-04 20:27:28,6b0d1759ee,
pxxsx7mtxnt2ugve4wuhpxxs1ecanbeq,Hombre,Nacidos entre los años 71 y 80,más de 4 años,Dinamismo y la horizontalidad de la organización,"Cierre de definiciones de negocio, pruebas de casos críticos, despliegues en producción, handover",3,4,3,3,3,8,5,8,3,4,2,2,2,3,4,7,4,5,2,3,5,4,2,8,8,2,4,6,4,3,7,7,7,6,3,3,5,5,2,6,4,completed,2021-06-03 15:07:19,,2021-06-03 15:24:43,354870b2dd,
5eqo59ybhlesrw5eq53qgnaftjdqru65,Mujer,Nacidos entre los años 81 y 90,más de 4 años,"Ambiente laboral, la cultura y nuestro propósito","Agilidad en los procesos, fortalecimiento de liderazgo",7,8,7,7,8,5,9,8,7,5,8,7,4,8,3,5,6,7,9,8,8,9,8,8,9,8,7,6,7,8,8,10,8,8,9,7,8,8,8,9,9,completed,2021-05-31 15:59:39,,2021-05-31 16:43:31,6b0d1759ee,
61pef9xat4228fi6uq8ma61pef0mr6bt,Mujer,Nacidos entre los años 81 y 90,más de 4 años,El dinamismo de la operación,En todas las áreas,3,5,7,8,10,7,7,7,8,9,5,6,3,4,4,5,3,7,8,9,3,8,5,6,9,10,8,3,4,9,7,9,7,7,6,6,9,9,7,10,10,completed,2021-05-28 04:43:30,,2021-05-28 04:51:13,6b0d1759ee,
wipv4zz9qwfxrxog5nba0wipv4zq7v81,Hombre,Nacidos entre los años 81 y 90,más de 4 años,La Cultura,procesos,7,7,5,6,6,7,7,5,6,7,5,6,3,5,6,5,6,4,7,5,7,7,7,8,5,6,7,7,5,6,9,9,6,6,7,7,7,7,7,6,6,completed,2021-05-27 21:05:18,,2021-05-27 21:18:40,6b0d1759ee,
mlzzwfuy8nmg6ek03b1mbmlzzwfu16zx,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Compensaciones competitivas,Cultura y documentación de funciones,2,5,8,9,4,3,6,4,2,6,5,3,0,2,2,2,2,4,6,6,2,3,2,6,6,6,8,4,4,4,9,8,6,7,6,4,5,6,4,6,6,completed,2021-05-27 03:53:33,,2021-05-27 04:01:35,6b0d1759ee,
wll4ppnz0pb84sh8wgwll4ppdsew23ox,Mujer,Nacidos entre los años 81 y 90,más de 4 años,Siempre hay cosas nuevas que aprender,Todo bien,10,9,7,10,10,8,9,7,9,9,6,7,8,8,8,6,7,6,8,8,7,9,6,9,9,7,9,8,7,8,9,9,8,9,10,9,8,8,9,10,9,completed,2021-05-27 02:37:33,,2021-05-27 02:41:49,6b0d1759ee,
f35owzlb16lycr5cf35olbs8t3fgk4u7,Mujer,Nacidos entre los años 71 y 80,menos de un (1) año,Es la cultura de trabajo.,En la parte de tener una base CMDB con toda la documentación de los  servicios que utiliza cada sistema.  En los tiempos de entrega de los proyectos.,9,9,9,10,10,10,9,9,10,10,9,10,9,6,6,8,8,1,9,10,7,7,10,10,10,9,10,9,9,8,10,10,10,10,10,10,10,10,9,10,10,completed,2021-05-27 00:54:43,,2021-05-27 02:25:24,6b0d1759ee,
3scx744aukr5znjw4ecj3scx74bcf6a5,Hombre,Nacidos entre los años 81 y 90,de 2 a 3 años,Los retos,"En la cultura, los procesos, la arquitectura",1,2,1,5,2,2,8,2,2,5,5,5,5,0,5,5,5,5,7,7,0,1,1,5,4,4,5,5,5,5,5,0,1,3,0,0,5,5,5,5,,completed,2021-05-27 00:30:16,,2021-05-27 00:41:07,6b0d1759ee,
47iuxhq5xlpegcf47iuxuunvfw7x16w3,Mujer,Nacidos después del año 1991,de 2 a 3 años,La capacidad de poder innovar en los procesos de cara al cliente,"Considero que todas las áreas tienen oportunidades de mejora, algunas más prioritarias que otras pero no podría especificar un lugar donde no.",6,10,6,10,5,8,10,7,5,10,2,10,6,5,4,8,10,5,10,10,4,7,4,10,5,7,10,7,5,10,8,10,5,10,6,10,6,5,7,10,6,completed,2021-05-26 23:58:20,,2021-05-27 00:01:42,6b0d1759ee,
tpt8k2khjd1xpwq4pupftpt8kf0kwsky,Mujer,Nacidos entre los años 81 y 90,más de 4 años,"Que todos los dias hay un reto nuevo, se aprende mucho que ayuda a mi vida profesional y personal",En procesos que no estan bien definidos y que tienen impacto financiero y experiencia.,7,6,6,6,6,6,6,6,6,5,4,3,3,6,6,3,5,5,9,9,5,3,4,8,7,6,7,6,5,7,7,9,7,8,7,6,6,7,7,7,7,completed,2021-05-26 23:51:54,,2021-05-27 03:09:21,6b0d1759ee,
2bcqqzd72605rgre1rdqk6auv2bcqqzd,Hombre,Nacidos entre los años 81 y 90,más de 4 años,La innovación tecnologica,En procesos internos,5,7,7,5,6,5,4,3,6,5,4,4,5,6,5,6,6,4,5,7,6,6,4,7,6,4,9,6,4,4,6,7,7,4,3,3,3,6,7,6,,completed,2021-05-26 23:22:28,,2021-05-26 23:26:18,6b0d1759ee,
fuhmpa5nt69cax5nxdfuhmpo10zwjy5p,Hombre,Nacidos antes de los años 70,de 2 a 3 años,El buen ambiente de trabajo en equipo.,"Simplificacion de procesos burocrativos, responsabilidades no estan bien definidas, muchas opiniones y revisiones, falta de vision a mayor escala",4,4,3,4,4,5,3,5,2,4,1,2,1,5,3,1,2,3,5,2,5,3,5,6,6,2,2,4,6,4,7,2,7,3,3,1,1,4,3,1,5,completed,2021-05-26 23:15:11,,2021-05-26 23:26:41,6b0d1759ee,
5wlxn2hzrvms5yegodqgc5wlxn2hp76j,Mujer,Nacidos entre los años 81 y 90,de 2 a 3 años,Es una empresa muy dinámica y con aprendizaje continuo,A veces no estamos bien coordinados en los objetivos que llevamos,7,2,3,3,2,8,8,8,8,6,0,2,6,3,2,2,4,6,8,6,5,6,6,7,8,6,7,6,7,7,9,9,7,8,6,6,7,7,4,2,6,completed,2021-05-26 22:42:34,,2021-05-26 23:08:34,6b0d1759ee,
ifak1ygm4bmdt6c7bhifakh6xpgwkr7e,Hombre,Nacidos entre los años 71 y 80,más de 4 años,Es una empresa innovadora que siempre quiere estar a la vanguardia de todo,"Creo que debemos acoplarnos  aún más como equipos para trabajar todos hacia una misma meta y no ver nada más los entregables individuales de cada área, trabajar un poco más en la empatía",7,8,9,9,8,7,8,9,7,8,8,6,7,6,7,7,7,8,8,8,6,5,7,9,9,8,9,7,8,9,9,8,9,9,8,8,8,8,7,8,7,completed,2021-05-26 22:09:00,,2021-05-26 22:22:12,6b0d1759ee,
yj4yrdswr3ydrp613kiyj4yrdajexmf6,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Que nos gusta lo que hacemos,Coordinación entre áreas y prioridades,7,6,5,10,9,10,8,9,6,8,7,7,6,3,7,7,8,7,10,9,10,7,8,10,8,8,7,8,9,7,4,10,10,10,8,9,8,10,6,9,9,completed,2021-05-26 21:49:34,,2021-05-26 22:02:06,29c7e539cc,
1aagarrpmw2axgfsxme1aagarjxzmbkg,Mujer,Nacidos entre los años 81 y 90,más de 4 años,Beneficios,Confianza al empleado,7,7,9,9,7,8,7,7,8,8,4,4,2,7,7,5,7,7,7,7,7,7,8,7,7,7,7,6,6,2,8,7,7,7,7,8,8,7,7,7,8,completed,2021-05-26 21:45:25,,2021-05-26 21:51:54,6b0d1759ee,
498pgiks8ru0bnqju498pgik5gqcagzl,Hombre,Nacidos entre los años 81 y 90,más de 4 años,Los nuevos retos que se presentan constantemente en la industria.,En la definición de prioridades y distribución de carga de trabajo,6,5,8,9,3,8,7,9,2,10,4,4,0,8,7,6,1,8,2,5,3,5,3,8,8,6,8,7,5,4,8,4,7,7,8,9,9,9,3,7,4,completed,2021-05-26 21:42:29,,2021-05-26 21:53:34,6b0d1759ee,
6b0gnmw20u5qoyndj2127dhn96b0gnmw,Hombre,Nacidos entre los años 81 y 90,más de 4 años,El trabajo en equipo y la flexibilidad al cambio que existe,"En la implementacion de procesos, cambio de sistemas absoletos",8,10,10,10,10,0,10,10,10,10,8,9,0,5,10,10,5,8,10,10,10,10,9,10,7,9,10,9,0,5,5,9,10,10,10,10,10,5,0,10,10,completed,2021-05-26 21:39:58,,2021-05-26 21:51:41,a1df651f97,
zhp3ycu0cbk89slxuzhpumnoybubqk1v,Hombre,Nacidos entre los años 81 y 90,más de 4 años,el ambienté laboral y el rubro,"Siempre hay oportunidades de mejora procesos, proyectos, ejecución incluso en un cuestionario",6,7,8,8,8,9,9,8,9,8,7,6,9,9,8,9,8,9,9,9,7,8,6,7,8,6,8,7,7,7,9,7,9,9,7,9,7,7,8,7,6,completed,2021-05-26 21:38:33,,2021-05-26 21:49:54,6b0d1759ee,
c4z6l5bluc8qrjb62y7118c4z6l522pi,Mujer,Nacidos entre los años 71 y 80,más de 4 años,La Cultura Sangre Tigo,Tratar de pensar mas en el cliente 360 y no en silos,7,7,7,9,8,8,8,6,5,8,0,5,4,7,7,7,9,8,6,7,7,8,7,7,8,8,7,6,7,6,9,9,8,8,7,4,7,8,6,7,7,completed,2021-05-26 21:38:00,,2021-05-26 21:48:42,6b0d1759ee,
lwo77hph364jtpsrglwo74jlorxrhpqr,Mujer,Nacidos entre los años 81 y 90,más de 4 años,"Viernes eficiente, flexibilidad de horario, oportunidades de crecimiento, trabajo por resultados y no por cantidad de tiempo sentado en una silla",IT - priorización de recursos y tiempo.,3,7,8,3,0,10,6,2,5,2,0,2,0,8,5,0,5,1,7,8,10,9,2,0,0,3,3,3,8,4,10,9,8,8,3,1,2,3,7,2,5,completed,2021-05-26 21:37:37,,2021-05-26 22:21:43,6b0d1759ee,
55lgowali1zb1tzfokssn55lgowabbns,Mujer,Nacidos entre los años 81 y 90,más de 4 años,los retos,en negocio y en it,4,4,6,8,7,0,6,6,1,6,8,7,0,8,7,4,5,5,9,8,8,8,8,7,7,7,7,3,8,8,8,9,1,3,6,6,6,8,8,8,8,completed,2021-05-26 21:33:02,,2021-05-26 21:42:31,6b0d1759ee,
0x6cqq4tr2b8wadd90x6cqqukqdk1rf8,Hombre,Nacidos después del año 1991,más de 4 años,"Aprender nuevas formas de trabajo, siempre hay algo nuevo que hacer y el equilibrio vida trabajo es clave.","En procesos de negocio, considero que muchos procesos pueden mejorarse y evitar ""burocracia""",7,8,6,6,7,4,6,6,8,6,6,4,4,7,4,5,4,6,10,8,10,8,2,10,8,10,10,6,8,8,10,8,9,10,8,7,9,10,10,8,10,completed,2021-05-26 21:32:15,,2021-05-26 21:40:51,6b0d1759ee,
